text	curie	name	predicate	type	source
DTaP, unspecified formulation	cvx:107	diphtheria, tetanus toxoids and acellular pertussis vaccine, unspecified formulation	oboInOwl:hasRelatedSynonym		cvx
diphtheria, tetanus toxoids and acellular pertussis vaccine, unspecified formulation	cvx:107	diphtheria, tetanus toxoids and acellular pertussis vaccine, unspecified formulation	rdfs:label		cvx
meningococcal ACWY, unspecified formulation	cvx:108	meningococcal ACWY vaccine, unspecified formulation	oboInOwl:hasRelatedSynonym		cvx
meningococcal ACWY vaccine, unspecified formulation	cvx:108	meningococcal ACWY vaccine, unspecified formulation	rdfs:label		cvx
pneumococcal, unspecified formulation	cvx:109	pneumococcal vaccine, unspecified formulation	oboInOwl:hasRelatedSynonym		cvx
pneumococcal vaccine, unspecified formulation	cvx:109	pneumococcal vaccine, unspecified formulation	rdfs:label		cvx
pertussis vaccine	cvx:11	pertussis vaccine	rdfs:label		cvx
DTaP-Hep B-IPV	cvx:110	DTaP-hepatitis B and poliovirus vaccine	oboInOwl:hasRelatedSynonym		cvx
DTaP-hepatitis B and poliovirus vaccine	cvx:110	DTaP-hepatitis B and poliovirus vaccine	rdfs:label		cvx
Influenza, live, trivalent, intranasal, PF	cvx:111	Influenza, live, trivalent, intranasal, preservative free	oboInOwl:hasRelatedSynonym		cvx
Influenza, live, trivalent, intranasal, preservative free	cvx:111	Influenza, live, trivalent, intranasal, preservative free	rdfs:label		cvx
tetanus toxoid, unspecified formulation	cvx:112	tetanus toxoid, unspecified formulation	rdfs:label		cvx
Td (adult), 5 Lf tetanus toxoid, preservative free, adsorbed	cvx:113	tetanus and diphtheria toxoids, adsorbed, preservative free, for adult use (5 Lf of tetanus toxoid and 2 Lf of diphtheria toxoid)	oboInOwl:hasRelatedSynonym		cvx
tetanus and diphtheria toxoids, adsorbed, preservative free, for adult use (5 Lf of tetanus toxoid and 2 Lf of diphtheria toxoid)	cvx:113	tetanus and diphtheria toxoids, adsorbed, preservative free, for adult use (5 Lf of tetanus toxoid and 2 Lf of diphtheria toxoid)	rdfs:label		cvx
meningococcal MCV4P	cvx:114	meningococcal polysaccharide (groups A, C, Y and W-135) diphtheria toxoid conjugate vaccine (MCV4P)	oboInOwl:hasRelatedSynonym		cvx
meningococcal polysaccharide (groups A, C, Y and W-135) diphtheria toxoid conjugate vaccine (MCV4P)	cvx:114	meningococcal polysaccharide (groups A, C, Y and W-135) diphtheria toxoid conjugate vaccine (MCV4P)	rdfs:label		cvx
Tdap	cvx:115	tetanus toxoid, reduced diphtheria toxoid, and acellular pertussis vaccine, adsorbed	oboInOwl:hasRelatedSynonym		cvx
tetanus toxoid, reduced diphtheria toxoid, and acellular pertussis vaccine, adsorbed	cvx:115	tetanus toxoid, reduced diphtheria toxoid, and acellular pertussis vaccine, adsorbed	rdfs:label		cvx
rotavirus, pentavalent	cvx:116	rotavirus, live, pentavalent vaccine	oboInOwl:hasRelatedSynonym		cvx
rotavirus, live, pentavalent vaccine	cvx:116	rotavirus, live, pentavalent vaccine	rdfs:label		cvx
VZIG (IND)	cvx:117	varicella zoster immune globulin (Investigational New Drug)	oboInOwl:hasRelatedSynonym		cvx
varicella zoster immune globulin (Investigational New Drug)	cvx:117	varicella zoster immune globulin (Investigational New Drug)	rdfs:label		cvx
HPV, bivalent	cvx:118	human papilloma virus vaccine, bivalent	oboInOwl:hasRelatedSynonym		cvx
human papilloma virus vaccine, bivalent	cvx:118	human papilloma virus vaccine, bivalent	rdfs:label		cvx
rotavirus, monovalent	cvx:119	rotavirus, live, monovalent vaccine	oboInOwl:hasRelatedSynonym		cvx
rotavirus, live, monovalent vaccine	cvx:119	rotavirus, live, monovalent vaccine	rdfs:label		cvx
diphtheria antitoxin	cvx:12	diphtheria antitoxin	rdfs:label		cvx
DTaP-Hib-IPV	cvx:120	diphtheria, tetanus toxoids and acellular pertussis vaccine, Haemophilus influenzae type b conjugate, and poliovirus vaccine, inactivated (DTaP-Hib-IPV)	oboInOwl:hasRelatedSynonym		cvx
diphtheria, tetanus toxoids and acellular pertussis vaccine, Haemophilus influenzae type b conjugate, and poliovirus vaccine, inactivated (DTaP-Hib-IPV)	cvx:120	diphtheria, tetanus toxoids and acellular pertussis vaccine, Haemophilus influenzae type b conjugate, and poliovirus vaccine, inactivated (DTaP-Hib-IPV)	rdfs:label		cvx
zoster live	cvx:121	zoster vaccine, live	oboInOwl:hasRelatedSynonym		cvx
zoster vaccine, live	cvx:121	zoster vaccine, live	rdfs:label		cvx
rotavirus, unspecified formulation	cvx:122	rotavirus vaccine, unspecified formulation	oboInOwl:hasRelatedSynonym		cvx
rotavirus vaccine, unspecified formulation	cvx:122	rotavirus vaccine, unspecified formulation	rdfs:label		cvx
influenza, H5N1-1203	cvx:123	influenza virus vaccine, H5N1, A/Vietnam/1203/2004 (national stockpile)	oboInOwl:hasRelatedSynonym		cvx
influenza virus vaccine, H5N1, A/Vietnam/1203/2004 (national stockpile)	cvx:123	influenza virus vaccine, H5N1, A/Vietnam/1203/2004 (national stockpile)	rdfs:label		cvx
Novel Influenza-H1N1-09, nasal	cvx:125	Novel Influenza-H1N1-09, live virus for nasal administration	oboInOwl:hasRelatedSynonym		cvx
Novel Influenza-H1N1-09, live virus for nasal administration	cvx:125	Novel Influenza-H1N1-09, live virus for nasal administration	rdfs:label		cvx
Novel influenza-H1N1-09, preservative-free	cvx:126	Novel influenza-H1N1-09, preservative-free, injectable	oboInOwl:hasRelatedSynonym		cvx
Novel influenza-H1N1-09, preservative-free, injectable	cvx:126	Novel influenza-H1N1-09, preservative-free, injectable	rdfs:label		cvx
Novel influenza-H1N1-09	cvx:127	Novel influenza-H1N1-09, injectable	oboInOwl:hasRelatedSynonym		cvx
Novel influenza-H1N1-09, injectable	cvx:127	Novel influenza-H1N1-09, injectable	rdfs:label		cvx
Novel influenza-H1N1-09, all formulations	cvx:128	Novel influenza-H1N1-09, all formulations	rdfs:label		cvx
Japanese Encephalitis, unspecified formulation	cvx:129	Japanese Encephalitis vaccine, unspecified formulation	oboInOwl:hasRelatedSynonym		cvx
Japanese Encephalitis vaccine, unspecified formulation	cvx:129	Japanese Encephalitis vaccine, unspecified formulation	rdfs:label		cvx
TIG	cvx:13	tetanus immune globulin	oboInOwl:hasExactSynonym	omo:0003012	cvx
tetanus immune globulin	cvx:13	tetanus immune globulin	rdfs:label		cvx
DTaP-IPV	cvx:130	Diphtheria, tetanus toxoids and acellular pertussis vaccine, and poliovirus vaccine, inactivated	oboInOwl:hasRelatedSynonym		cvx
Diphtheria, tetanus toxoids and acellular pertussis vaccine, and poliovirus vaccine, inactivated	cvx:130	Diphtheria, tetanus toxoids and acellular pertussis vaccine, and poliovirus vaccine, inactivated	rdfs:label		cvx
typhus, historical	cvx:131	Historical record of a typhus vaccination	oboInOwl:hasRelatedSynonym		cvx
Historical record of a typhus vaccination	cvx:131	Historical record of a typhus vaccination	rdfs:label		cvx
DTaP-IPV-HIB-HEP B, historical	cvx:132	Historical diphtheria and tetanus toxoids and acellular pertussis, poliovirus, Haemophilus b conjugate and hepatitis B (recombinant) vaccine.	oboInOwl:hasRelatedSynonym		cvx
Historical diphtheria and tetanus toxoids and acellular pertussis, poliovirus, Haemophilus b conjugate and hepatitis B (recombinant) vaccine.	cvx:132	Historical diphtheria and tetanus toxoids and acellular pertussis, poliovirus, Haemophilus b conjugate and hepatitis B (recombinant) vaccine.	rdfs:label		cvx
Pneumococcal conjugate PCV 13	cvx:133	pneumococcal conjugate vaccine, 13 valent	oboInOwl:hasRelatedSynonym		cvx
pneumococcal conjugate vaccine, 13 valent	cvx:133	pneumococcal conjugate vaccine, 13 valent	rdfs:label		cvx
Japanese Encephalitis IM	cvx:134	Japanese Encephalitis vaccine for intramuscular administration	oboInOwl:hasRelatedSynonym		cvx
Japanese Encephalitis vaccine for intramuscular administration	cvx:134	Japanese Encephalitis vaccine for intramuscular administration	rdfs:label		cvx
Influenza, high-dose, trivalent, PF	cvx:135	Influenza, high-dose, split virus, trivalent, injectable, preservative free	oboInOwl:hasRelatedSynonym		cvx
Influenza, high-dose, split virus, trivalent, injectable, preservative free	cvx:135	Influenza, high-dose, split virus, trivalent, injectable, preservative free	rdfs:label		cvx
Meningococcal MCV4O	cvx:136	meningococcal oligosaccharide (groups A, C, Y and W-135) diphtheria toxoid conjugate vaccine (MCV4O)	oboInOwl:hasRelatedSynonym		cvx
meningococcal oligosaccharide (groups A, C, Y and W-135) diphtheria toxoid conjugate vaccine (MCV4O)	cvx:136	meningococcal oligosaccharide (groups A, C, Y and W-135) diphtheria toxoid conjugate vaccine (MCV4O)	rdfs:label		cvx
HPV, unspecified formulation	cvx:137	HPV, unspecified formulation	rdfs:label		cvx
Td (adult)	cvx:138	tetanus and diphtheria toxoids, not adsorbed, for adult use	oboInOwl:hasRelatedSynonym		cvx
tetanus and diphtheria toxoids, not adsorbed, for adult use	cvx:138	tetanus and diphtheria toxoids, not adsorbed, for adult use	rdfs:label		cvx
Td(adult) unspecified formulation	cvx:139	Td(adult) unspecified formulation	rdfs:label		cvx
IG, unspecified formulation	cvx:14	immune globulin, unspecified formulation	oboInOwl:hasRelatedSynonym		cvx
immune globulin, unspecified formulation	cvx:14	immune globulin, unspecified formulation	rdfs:label		cvx
Influenza, split virus, trivalent, PF	cvx:140	Influenza, split virus, trivalent, injectable, preservative free	oboInOwl:hasRelatedSynonym		cvx
Influenza, split virus, trivalent, injectable, preservative free	cvx:140	Influenza, split virus, trivalent, injectable, preservative free	rdfs:label		cvx
Influenza, split virus, trivalent, preservative	cvx:141	Influenza, split virus, trivalent, injectable, contains preservative	oboInOwl:hasRelatedSynonym		cvx
Influenza, split virus, trivalent, injectable, contains preservative	cvx:141	Influenza, split virus, trivalent, injectable, contains preservative	rdfs:label		cvx
tetanus toxoid, not adsorbed	cvx:142	tetanus toxoid, not adsorbed	rdfs:label		cvx
Adenovirus types 4 and 7	cvx:143	Adenovirus, type 4 and type 7, live, oral	oboInOwl:hasRelatedSynonym		cvx
Adenovirus, type 4 and type 7, live, oral	cvx:143	Adenovirus, type 4 and type 7, live, oral	rdfs:label		cvx
influenza, seasonal, intradermal, preservative free	cvx:144	seasonal influenza, intradermal, preservative free	oboInOwl:hasRelatedSynonym		cvx
seasonal influenza, intradermal, preservative free	cvx:144	seasonal influenza, intradermal, preservative free	rdfs:label		cvx
RSV-MAb (new)	cvx:145	respiratory syncytial virus monoclonal antibody (motavizumab), intramuscular	oboInOwl:hasRelatedSynonym		cvx
respiratory syncytial virus monoclonal antibody (motavizumab), intramuscular	cvx:145	respiratory syncytial virus monoclonal antibody (motavizumab), intramuscular	rdfs:label		cvx
DTaP,IPV,Hib,HepB	cvx:146	Diphtheria and Tetanus Toxoids and Acellular Pertussis Adsorbed, Inactivated Poliovirus, Haemophilus b Conjugate (Meningococcal Protein Conjugate), and Hepatitis B (Recombinant) Vaccine.	oboInOwl:hasRelatedSynonym		cvx
Diphtheria and Tetanus Toxoids and Acellular Pertussis Adsorbed, Inactivated Poliovirus, Haemophilus b Conjugate (Meningococcal Protein Conjugate), and Hepatitis B (Recombinant) Vaccine.	cvx:146	Diphtheria and Tetanus Toxoids and Acellular Pertussis Adsorbed, Inactivated Poliovirus, Haemophilus b Conjugate (Meningococcal Protein Conjugate), and Hepatitis B (Recombinant) Vaccine.	rdfs:label		cvx
meningococcal MCV4, unspecified formulation	cvx:147	Meningococcal, MCV4, unspecified conjugate formulation(groups A, C, Y and W-135)	oboInOwl:hasRelatedSynonym		cvx
Meningococcal, MCV4, unspecified conjugate formulation(groups A, C, Y and W-135)	cvx:147	Meningococcal, MCV4, unspecified conjugate formulation(groups A, C, Y and W-135)	rdfs:label		cvx
Meningococcal C/Y-HIB PRP	cvx:148	Meningococcal Groups C and Y and Haemophilus b Tetanus Toxoid Conjugate Vaccine	oboInOwl:hasRelatedSynonym		cvx
Meningococcal Groups C and Y and Haemophilus b Tetanus Toxoid Conjugate Vaccine	cvx:148	Meningococcal Groups C and Y and Haemophilus b Tetanus Toxoid Conjugate Vaccine	rdfs:label		cvx
Influenza, live, quadrivalent, intranasal	cvx:149	Influenza, live, quadrivalent, intranasal	rdfs:label		cvx
influenza, split (incl. purified surface antigen)	cvx:15	influenza virus vaccine, split virus (incl. purified surface antigen)-retired CODE	oboInOwl:hasRelatedSynonym		cvx
influenza virus vaccine, split virus (incl. purified surface antigen)-retired CODE	cvx:15	influenza virus vaccine, split virus (incl. purified surface antigen)-retired CODE	rdfs:label		cvx
Influenza, split virus, quadrivalent, PF	cvx:150	Influenza, split virus, quadrivalent, injectable, preservative free	oboInOwl:hasRelatedSynonym		cvx
Influenza, split virus, quadrivalent, injectable, preservative free	cvx:150	Influenza, split virus, quadrivalent, injectable, preservative free	rdfs:label		cvx
influenza nasal, unspecified formulation	cvx:151	influenza nasal, unspecified formulation	rdfs:label		cvx
Pneumococcal Conjugate, unspecified formulation	cvx:152	Pneumococcal Conjugate, unspecified formulation	rdfs:label		cvx
Influenza, MDCK, trivalent, PF	cvx:153	Influenza, Madin Darby Canine Kidney, subunit, trivalent, injectable, preservative free	oboInOwl:hasRelatedSynonym		cvx
Influenza, Madin Darby Canine Kidney, subunit, trivalent, injectable, preservative free	cvx:153	Influenza, Madin Darby Canine Kidney, subunit, trivalent, injectable, preservative free	rdfs:label		cvx
Hep A, IG	cvx:154	Hepatitis A immune globulin	oboInOwl:hasRelatedSynonym		cvx
Hepatitis A immune globulin	cvx:154	Hepatitis A immune globulin	rdfs:label		cvx
Influenza, recombinant, trivalent, PF	cvx:155	Influenza, recombinant, trivalent, injectable, preservative free	oboInOwl:hasRelatedSynonym		cvx
Influenza, recombinant, trivalent, injectable, preservative free	cvx:155	Influenza, recombinant, trivalent, injectable, preservative free	rdfs:label		cvx
Rho(D)-IG	cvx:156	Rho(D) Immune globulin- IV or IM	oboInOwl:hasRelatedSynonym		cvx
Rho(D) Immune globulin- IV or IM	cvx:156	Rho(D) Immune globulin- IV or IM	rdfs:label		cvx
Rho(D) -IG IM	cvx:157	Rho(D) Immune globulin - IM	oboInOwl:hasRelatedSynonym		cvx
Rho(D) Immune globulin - IM	cvx:157	Rho(D) Immune globulin - IM	rdfs:label		cvx
Influenza, split virus, quadrivalent, preservative	cvx:158	Influenza, split virus, quadrivalent, injectable, contains preservative	oboInOwl:hasRelatedSynonym		cvx
Influenza, split virus, quadrivalent, injectable, contains preservative	cvx:158	Influenza, split virus, quadrivalent, injectable, contains preservative	rdfs:label		cvx
Rho(D) - Unspecified formulation	cvx:159	Rho(D) Unspecified formulation	oboInOwl:hasRelatedSynonym		cvx
Rho(D) Unspecified formulation	cvx:159	Rho(D) Unspecified formulation	rdfs:label		cvx
influenza, whole	cvx:16	influenza virus vaccine, whole virus	oboInOwl:hasRelatedSynonym		cvx
influenza virus vaccine, whole virus	cvx:16	influenza virus vaccine, whole virus	rdfs:label		cvx
Influenza A monovalent (H5N1), ADJUVANTED-2013	cvx:160	Influenza A monovalent (H5N1), adjuvanted, National stockpile 2013	oboInOwl:hasRelatedSynonym		cvx
Influenza A monovalent (H5N1), adjuvanted, National stockpile 2013	cvx:160	Influenza A monovalent (H5N1), adjuvanted, National stockpile 2013	rdfs:label		cvx
Influenza, injectable,quadrivalent, preservative free, pediatric	cvx:161	Influenza, injectable,quadrivalent, preservative free, pediatric	rdfs:label		cvx
meningococcal B, recombinant	cvx:162	meningococcal B vaccine, fully recombinant	oboInOwl:hasRelatedSynonym		cvx
meningococcal B vaccine, fully recombinant	cvx:162	meningococcal B vaccine, fully recombinant	rdfs:label		cvx
meningococcal B, OMV	cvx:163	meningococcal B vaccine, recombinant, OMV, adjuvanted	oboInOwl:hasRelatedSynonym		cvx
meningococcal B vaccine, recombinant, OMV, adjuvanted	cvx:163	meningococcal B vaccine, recombinant, OMV, adjuvanted	rdfs:label		cvx
meningococcal B, unspecified	cvx:164	meningococcal B, unspecified formulation	oboInOwl:hasRelatedSynonym		cvx
meningococcal B, unspecified formulation	cvx:164	meningococcal B, unspecified formulation	rdfs:label		cvx
HPV9	cvx:165	Human Papillomavirus 9-valent vaccine	oboInOwl:hasRelatedSynonym		cvx
Human Papillomavirus 9-valent vaccine	cvx:165	Human Papillomavirus 9-valent vaccine	rdfs:label		cvx
influenza, intradermal, quadrivalent, preservative free	cvx:166	influenza, intradermal, quadrivalent, preservative free, injectable	oboInOwl:hasRelatedSynonym		cvx
influenza, intradermal, quadrivalent, preservative free, injectable	cvx:166	influenza, intradermal, quadrivalent, preservative free, injectable	rdfs:label		cvx
meningococcal, unknown serogroups	cvx:167	meningococcal vaccine of unknown formulation and unknown serogroups	oboInOwl:hasRelatedSynonym		cvx
meningococcal vaccine of unknown formulation and unknown serogroups	cvx:167	meningococcal vaccine of unknown formulation and unknown serogroups	rdfs:label		cvx
Influenza, adjuvanted, trivalent, PF	cvx:168	Influenza, adjuvanted, inactivated, trivalent, injectable, preservative free	oboInOwl:hasRelatedSynonym		cvx
Influenza, adjuvanted, inactivated, trivalent, injectable, preservative free	cvx:168	Influenza, adjuvanted, inactivated, trivalent, injectable, preservative free	rdfs:label		cvx
Hep A, live attenuated	cvx:169	Hep A, live attenuated-IM	oboInOwl:hasRelatedSynonym		cvx
Hep A, live attenuated-IM	cvx:169	Hep A, live attenuated-IM	rdfs:label		cvx
Hib, unspecified formulation	cvx:17	Haemophilus influenzae type b vaccine, conjugate unspecified formulation	oboInOwl:hasRelatedSynonym		cvx
Haemophilus influenzae type b vaccine, conjugate unspecified formulation	cvx:17	Haemophilus influenzae type b vaccine, conjugate unspecified formulation	rdfs:label		cvx
DTAP/IPV/HIB - non-US	cvx:170	non-US diphtheria, tetanus toxoids and acellular pertussis vaccine, Haemophilus influenzae type b conjugate, and poliovirus vaccine, inactivated (DTaP-Hib-IPV)	oboInOwl:hasRelatedSynonym		cvx
non-US diphtheria, tetanus toxoids and acellular pertussis vaccine, Haemophilus influenzae type b conjugate, and poliovirus vaccine, inactivated (DTaP-Hib-IPV)	cvx:170	non-US diphtheria, tetanus toxoids and acellular pertussis vaccine, Haemophilus influenzae type b conjugate, and poliovirus vaccine, inactivated (DTaP-Hib-IPV)	rdfs:label		cvx
Influenza, MDCK, quadrivalent, PF	cvx:171	Influenza, Madin Darby Canine Kidney, subunit, quadrivalent, injectable, preservative free	oboInOwl:hasRelatedSynonym		cvx
Influenza, Madin Darby Canine Kidney, subunit, quadrivalent, injectable, preservative free	cvx:171	Influenza, Madin Darby Canine Kidney, subunit, quadrivalent, injectable, preservative free	rdfs:label		cvx
cholera, WC-rBS	cvx:172	cholera, WC-rBS	rdfs:label		cvx
cholera, BivWC	cvx:173	cholera, BivWC	rdfs:label		cvx
cholera, live attenuated	cvx:174	cholera, live attenuated	rdfs:label		cvx
Rabies - IM Diploid cell culture	cvx:175	Human Rabies vaccine from human diploid cell culture	oboInOwl:hasRelatedSynonym		cvx
Human Rabies vaccine from human diploid cell culture	cvx:175	Human Rabies vaccine from human diploid cell culture	rdfs:label		cvx
Rabies - IM fibroblast culture	cvx:176	Human rabies vaccine from Chicken fibroblast culture	oboInOwl:hasRelatedSynonym		cvx
Human rabies vaccine from Chicken fibroblast culture	cvx:176	Human rabies vaccine from Chicken fibroblast culture	rdfs:label		cvx
PCV10	cvx:177	pneumococcal conjugate vaccine, 10 valent	oboInOwl:hasRelatedSynonym		cvx
pneumococcal conjugate vaccine, 10 valent	cvx:177	pneumococcal conjugate vaccine, 10 valent	rdfs:label		cvx
OPV bivalent	cvx:178	Non-US bivalent oral polio vaccine (types 1 and 3)	oboInOwl:hasRelatedSynonym		cvx
Non-US bivalent oral polio vaccine (types 1 and 3)	cvx:178	Non-US bivalent oral polio vaccine (types 1 and 3)	rdfs:label		cvx
OPV ,monovalent, unspecified	cvx:179	Non-US monovalent oral polio vaccine, unspecified formulation	oboInOwl:hasRelatedSynonym		cvx
Non-US monovalent oral polio vaccine, unspecified formulation	cvx:179	Non-US monovalent oral polio vaccine, unspecified formulation	rdfs:label		cvx
rabies, intramuscular injection	cvx:18	rabies vaccine, for intramuscular injection RETIRED CODE	oboInOwl:hasRelatedSynonym		cvx
rabies vaccine, for intramuscular injection RETIRED CODE	cvx:18	rabies vaccine, for intramuscular injection RETIRED CODE	rdfs:label		cvx
tetanus immune globulin	cvx:180	tetanus immune globulin	rdfs:label		cvx
anthrax immune globulin	cvx:181	anthrax immune globulin	rdfs:label		cvx
OPV, Unspecified	cvx:182	Oral Polio Vaccine, Unspecified formulation	oboInOwl:hasRelatedSynonym		cvx
Oral Polio Vaccine, Unspecified formulation	cvx:182	Oral Polio Vaccine, Unspecified formulation	rdfs:label		cvx
Yellow fever vaccine live - alt	cvx:183	Yellow fever vaccine live - alternative formulation for vaccine shortage	oboInOwl:hasRelatedSynonym		cvx
Yellow fever vaccine live - alternative formulation for vaccine shortage	cvx:183	Yellow fever vaccine live - alternative formulation for vaccine shortage	rdfs:label		cvx
Yellow fever, unspecified	cvx:184	Yellow fever vaccine, unspecified formulation	oboInOwl:hasRelatedSynonym		cvx
Yellow fever vaccine, unspecified formulation	cvx:184	Yellow fever vaccine, unspecified formulation	rdfs:label		cvx
Influenza, recombinant, quadrivalent, PF	cvx:185	Influenza, recombinant, quadrivalent, injectable, preservative free	oboInOwl:hasRelatedSynonym		cvx
Influenza, recombinant, quadrivalent, injectable, preservative free	cvx:185	Influenza, recombinant, quadrivalent, injectable, preservative free	rdfs:label		cvx
Influenza, MDCK, quadrivalent, preservative	cvx:186	Influenza, Madin Darby Canine Kidney, subunit, quadrivalent, injectable, contains preservative	oboInOwl:hasRelatedSynonym		cvx
Influenza, Madin Darby Canine Kidney, subunit, quadrivalent, injectable, contains preservative	cvx:186	Influenza, Madin Darby Canine Kidney, subunit, quadrivalent, injectable, contains preservative	rdfs:label		cvx
zoster vaccine recombinant	cvx:187	zoster vaccine recombinant	rdfs:label		cvx
zoster, unspecified formulation	cvx:188	zoster vaccine, unspecified formulation	oboInOwl:hasRelatedSynonym		cvx
zoster vaccine, unspecified formulation	cvx:188	zoster vaccine, unspecified formulation	rdfs:label		cvx
HepB-CpG	cvx:189	Hepatitis B vaccine (recombinant), CpG adjuvanted	oboInOwl:hasRelatedSynonym		cvx
Hepatitis B vaccine (recombinant), CpG adjuvanted	cvx:189	Hepatitis B vaccine (recombinant), CpG adjuvanted	rdfs:label		cvx
BCG	cvx:19	Bacillus Calmette-Guerin vaccine	oboInOwl:hasExactSynonym	omo:0003012	cvx
Bacillus Calmette-Guerin vaccine	cvx:19	Bacillus Calmette-Guerin vaccine	rdfs:label		cvx
Typhoid conjugate vaccine (TCV)	cvx:190	Typhoid conjugate vaccine (non-US)	oboInOwl:hasRelatedSynonym		cvx
Typhoid conjugate vaccine (non-US)	cvx:190	Typhoid conjugate vaccine (non-US)	rdfs:label		cvx
meningococcal A polysaccharide vaccine (non-US)	cvx:191	meningococcal A polysaccharide vaccine (non-US)	rdfs:label		cvx
meningococcal AC polysaccharide vaccine (non-US)	cvx:192	meningococcal AC polysaccharide vaccine (non-US)	rdfs:label		cvx
Hep A-Hep B, pediatric/adolescent	cvx:193	hepatitis A and hepatitis B vaccine, pediatric/adolescent (non-US)	oboInOwl:hasRelatedSynonym		cvx
hepatitis A and hepatitis B vaccine, pediatric/adolescent (non-US)	cvx:193	hepatitis A and hepatitis B vaccine, pediatric/adolescent (non-US)	rdfs:label		cvx
Influenza, Southern Hemisphere	cvx:194	influenza, Southern Hemisphere, unspecified formulation	oboInOwl:hasRelatedSynonym		cvx
influenza, Southern Hemisphere, unspecified formulation	cvx:194	influenza, Southern Hemisphere, unspecified formulation	rdfs:label		cvx
DT, IPV adsorbed	cvx:195	Diphtheria, Tetanus, Poliomyelitis adsorbed	oboInOwl:hasRelatedSynonym		cvx
Diphtheria, Tetanus, Poliomyelitis adsorbed	cvx:195	Diphtheria, Tetanus, Poliomyelitis adsorbed	rdfs:label		cvx
